Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-10-21,1025,22,12.2,57,0.0,1544,3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-21,724,23,11.8,56,0.0,1655,3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,623,0,11.4,56,0.2,1778,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,372,1,10.7,57,0.9,1828,2.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,253,2,10.5,57,0.2,1837,2.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,175,3,10.2,60,1.0,1796,2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,110,4,10.0,62,0.6,1759,3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,202,5,9.4,65,0.8,1659,3.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,513,6,9.2,65,0.8,1689,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1244,7,8.9,67,0.8,1557,3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,2111,8,9.7,58,0.6,1559,1.8,0.22,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1104,9,11.9,50,1.1,1529,1.7,0.75,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,817,10,14.6,43,0.7,1339,2.1,1.35,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,941,11,16.7,37,0.7,1074,1.9,1.74,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1034,12,18.2,34,1.0,758,2.0,2.03,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1064,13,19.4,35,1.2,678,3.5,1.73,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1122,14,20.6,30,2.2,839,2.3,1.69,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1167,15,20.2,31,1.6,855,2.5,1.25,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1464,16,19.7,34,1.6,688,3.3,0.88,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1904,17,18.9,35,1.7,720,3.0,0.41,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,2613,18,17.3,43,0.9,783,4.5,0.08,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1860,19,15.6,44,1.5,828,3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1593,20,14.5,51,1.4,751,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1513,21,13.4,56,0.7,758,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,1360,22,12.7,60,0.0,680,5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-22,916,23,12.0,59,0.4,685,4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,726,0,11.6,61,0.7,673,4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,547,1,11.1,62,0.2,666,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,356,2,10.6,68,0.9,603,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,243,3,10.1,70,1.1,606,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,170,4,10.0,73,0.9,622,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,193,5,10.0,73,0.5,593,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,456,6,9.9,75,1.0,560,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,839,7,10.4,71,0.6,557,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1423,8,11.0,78,0.8,412,7.3,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1026,9,11.7,77,0.8,394,7.7,0.25,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,735,10,13.8,65,1.1,475,7.3,1.06,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,81,11,13.0,70,5.0,989,7.6,0.5,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,363,12,11.5,90,1.2,973,9.9,0.06,5.0,0.0,Autumn,No Holiday,Yes
2018-10-23,652,13,13.5,82,0.8,962,10.4,1.33,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,837,14,15.1,71,0.9,973,9.8,1.62,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1010,15,16.6,68,1.5,955,10.6,1.55,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1294,16,16.1,70,1.3,898,10.6,0.83,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1604,17,15.7,63,3.2,1118,8.6,0.39,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,2415,18,14.5,71,2.1,1235,9.2,0.06,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1685,19,14.0,70,1.6,1265,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1433,20,13.6,70,1.4,1392,8.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1380,21,12.6,70,1.2,1425,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,1257,22,12.3,73,0.9,1392,7.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-23,876,23,11.2,78,0.5,802,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,708,0,10.8,80,1.0,1151,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,573,1,10.2,84,1.2,1036,7.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,371,2,9.5,87,1.0,919,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,249,3,9.4,85,1.6,983,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,162,4,9.0,87,0.6,972,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,164,5,8.5,87,1.2,1046,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,453,6,8.1,88,0.9,831,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1165,7,7.8,90,0.6,763,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,2108,8,8.1,85,1.2,772,5.7,0.26,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1151,9,10.1,72,1.1,728,5.2,0.9,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,811,10,13.0,63,0.9,854,6.1,1.5,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,940,11,15.7,53,1.0,1172,6.1,1.99,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1126,12,16.8,48,1.6,1673,5.7,2.1,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1106,13,17.2,43,2.3,1835,4.4,1.68,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1150,14,17.6,39,2.5,1964,3.4,1.63,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1161,15,18.0,40,3.0,1808,4.1,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1492,16,18.2,42,1.3,1976,5.0,1.22,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1904,17,17.0,47,2.2,1989,5.5,0.59,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,2612,18,15.1,53,1.7,2000,5.5,0.06,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1827,19,13.9,61,1.9,2000,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1556,20,13.1,63,0.4,2000,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1464,21,12.1,67,1.0,1977,6.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,1281,22,11.6,71,0.2,1858,6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-24,884,23,11.0,74,0.1,1817,6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,729,0,10.5,75,0.3,1800,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,572,1,10.0,78,0.4,1669,6.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,421,2,9.1,79,0.5,1625,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,266,3,9.1,79,0.2,1689,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,161,4,8.5,83,1.2,1577,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,193,5,7.8,85,0.9,1542,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,450,6,7.5,86,1.3,1301,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1251,7,7.3,85,1.4,1039,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,2070,8,7.9,76,1.2,1290,3.9,0.25,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1168,9,10.3,64,1.0,1544,3.7,0.91,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,779,10,13.4,53,1.1,1768,4.0,1.53,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,956,11,16.4,43,0.7,1713,3.7,1.96,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1188,12,18.2,37,1.4,1861,3.2,2.25,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1154,13,19.4,32,1.1,1787,2.2,2.31,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1192,14,20.6,31,1.4,1562,2.8,1.7,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1275,15,20.6,32,1.4,1651,3.3,1.4,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1528,16,20.4,32,0.9,1720,3.1,0.84,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1961,17,19.2,36,0.7,1643,3.7,0.38,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,2632,18,17.3,39,1.3,1641,3.1,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1968,19,16.4,47,1.0,1694,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1596,20,15.3,50,0.5,1647,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1513,21,14.5,50,0.7,1741,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,1316,22,13.6,56,1.0,1611,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-25,919,23,12.5,59,0.8,1602,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,753,0,12.5,57,0.9,1877,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,629,1,12.7,56,1.2,1952,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,434,2,12.8,59,0.9,1804,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,327,3,12.8,57,0.5,1715,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,185,4,12.6,60,0.6,1648,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,178,5,12.4,60,0.8,1563,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,376,6,12.6,64,1.3,1348,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,556,7,12.6,63,0.8,1265,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,556,8,12.1,81,0.8,706,8.9,0.0,0.5,0.0,Autumn,No Holiday,Yes
2018-10-26,144,9,12.0,86,0.8,405,9.7,0.07,0.5,0.0,Autumn,No Holiday,Yes
2018-10-26,191,10,12.9,84,1.0,534,10.2,0.27,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,54,11,12.4,87,1.0,317,10.2,0.24,1.0,0.0,Autumn,No Holiday,Yes
2018-10-26,29,12,12.4,90,1.1,297,10.7,0.19,1.0,0.0,Autumn,No Holiday,Yes
2018-10-26,18,13,12.6,87,2.3,539,10.4,0.13,1.5,0.0,Autumn,No Holiday,Yes
2018-10-26,147,14,12.7,95,1.9,255,11.9,0.09,5.5,0.0,Autumn,No Holiday,Yes
2018-10-26,576,15,14.0,87,1.2,1482,11.8,0.68,1.0,0.0,Autumn,No Holiday,Yes
2018-10-26,900,16,14.5,81,1.8,1588,11.2,0.78,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,1386,17,14.3,77,2.9,1966,10.3,0.5,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,1882,18,13.1,74,1.6,1989,8.5,0.05,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,1228,19,12.9,66,2.5,1997,6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,1003,20,12.2,67,5.4,1956,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,542,21,10.6,70,2.4,2000,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,680,22,10.5,72,2.4,2000,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-26,603,23,10.2,64,3.9,2000,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,640,0,9.9,65,3.2,2000,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,585,1,9.9,62,3.5,2000,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,478,2,9.5,58,3.0,2000,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,346,3,9.1,60,2.8,2000,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,233,4,8.8,61,2.8,2000,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,146,5,8.0,65,1.6,2000,1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,197,6,7.4,66,2.3,2000,1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,388,7,7.3,65,3.2,2000,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,713,8,7.7,62,2.4,1985,0.8,0.23,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,785,9,8.3,55,4.0,1853,-0.2,0.89,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,898,10,9.5,46,3.7,1871,-1.5,1.49,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,996,11,10.4,42,4.1,1988,-1.9,2.01,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,1076,12,10.4,41,4.9,1966,-2.3,1.33,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,1118,13,10.6,38,4.6,2000,-3.1,1.63,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,1183,14,10.8,37,4.4,2000,-3.3,1.29,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,1254,15,11.4,32,3.8,2000,-4.7,1.21,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,1308,16,10.6,35,3.3,2000,-4.2,1.02,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,1176,17,9.5,34,5.7,2000,-5.6,0.45,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,1054,18,8.9,39,3.5,2000,-4.3,0.05,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,864,19,8.0,42,2.9,2000,-4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,775,20,7.6,44,4.2,2000,-3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,775,21,7.3,49,3.4,2000,-2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,752,22,6.6,51,1.8,2000,-2.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27,658,23,6.3,52,1.8,2000,-2.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,699,0,6.7,55,1.5,2000,-1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,531,1,6.9,55,1.8,2000,-1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,450,2,6.6,59,0.4,2000,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,299,3,6.2,59,0.6,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,148,4,6.8,65,1.1,2000,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,27,5,7.2,68,2.5,1740,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,55,6,6.9,86,1.7,1988,4.7,0.0,1.5,0.0,Autumn,No Holiday,Yes
2018-10-28,134,7,6.9,88,0.9,1991,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,74,8,6.8,89,1.4,1856,5.1,0.05,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,195,9,7.3,90,1.1,1889,5.7,0.12,2.5,0.0,Autumn,No Holiday,Yes
2018-10-28,330,10,8.2,89,0.4,1365,6.4,0.39,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,544,11,9.4,86,1.2,1220,7.1,0.75,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,630,12,11.9,74,1.6,1801,7.4,1.84,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,916,13,12.1,75,1.2,1775,7.7,0.99,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,962,14,12.4,72,1.9,1860,7.4,1.06,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,948,15,12.2,67,3.3,2000,6.2,0.86,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,385,16,12.2,65,1.9,2000,5.8,0.52,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,535,17,9.4,85,1.2,2000,6.9,0.07,1.5,0.0,Autumn,No Holiday,Yes
2018-10-28,651,18,8.9,85,1.8,2000,6.5,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,645,19,8.4,85,1.2,2000,6.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,624,20,8.2,82,2.8,2000,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,670,21,7.6,75,1.1,2000,3.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,625,22,6.7,76,0.6,2000,2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28,512,23,6.0,74,1.1,2000,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,434,0,5.3,81,1.7,1993,2.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,326,1,5.1,83,1.1,1989,2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,184,2,4.7,81,1.0,1918,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,123,3,5.0,67,0.8,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,117,4,5.6,66,0.7,2000,-0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,161,5,5.1,76,0.7,2000,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,436,6,4.7,76,0.6,2000,0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,1070,7,4.6,76,0.7,2000,0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,1888,8,5.1,67,0.3,1981,-0.5,0.24,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,1021,9,7.5,53,1.6,1981,-1.4,1.01,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,771,10,9.6,43,1.8,1930,-2.3,1.49,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,796,11,11.0,46,2.6,1946,-0.1,1.97,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,737,12,10.8,49,2.7,2000,0.4,1.45,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,815,13,10.4,49,2.7,2000,0.1,0.54,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,838,14,11.3,39,3.7,2000,-2.1,1.18,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,884,15,11.0,46,3.4,2000,-0.1,0.57,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,1069,16,11.3,41,3.6,2000,-1.4,0.94,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,1274,17,10.0,43,4.9,2000,-2.0,0.43,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,1987,18,9.4,51,3.4,2000,-0.2,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,1377,19,8.1,53,3.7,2000,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,1026,20,6.8,59,3.2,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,979,21,5.7,61,2.3,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,906,22,5.1,58,2.2,2000,-2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29,658,23,4.3,58,1.4,2000,-3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,488,0,3.4,55,1.5,2000,-4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,440,1,3.0,55,1.0,2000,-5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,283,2,2.1,56,0.5,2000,-5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,182,3,1.7,59,0.5,2000,-5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,150,4,1.6,63,0.3,2000,-4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,162,5,1.1,68,0.6,2000,-4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,394,6,0.8,69,1.4,2000,-4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,1005,7,1.3,65,1.2,2000,-4.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,1883,8,1.4,58,0.9,1883,-5.9,0.15,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,982,9,3.7,49,1.9,1961,-6.0,0.89,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,684,10,6.1,38,2.5,1914,-7.1,1.51,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,782,11,7.5,36,1.4,1993,-6.6,1.98,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,881,12,8.5,34,1.5,1892,-6.4,2.21,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,847,13,9.8,33,1.8,1937,-5.7,2.3,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,903,14,10.7,33,1.7,2000,-4.9,2.12,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,965,15,10.9,33,2.6,1963,-4.7,1.73,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,1110,16,11.0,34,2.3,1999,-4.2,1.16,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,1357,17,9.9,40,2.6,2000,-3.0,0.47,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,2074,18,8.4,52,2.6,2000,-0.9,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,1442,19,8.0,52,2.1,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,1186,20,7.6,59,1.1,2000,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,1147,21,7.6,55,2.0,2000,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,948,22,7.6,50,1.8,2000,-2.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30,527,23,7.7,50,1.0,1988,-2.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,294,0,7.1,59,1.7,2000,-0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,324,1,6.6,66,1.0,2000,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,287,2,6.4,65,0.0,2000,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,227,3,5.6,69,0.1,2000,0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,146,4,5.0,71,1.4,1994,0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,141,5,4.1,74,0.9,2000,-0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,402,6,3.6,75,0.8,2000,-0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1060,7,3.2,74,0.9,2000,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1907,8,3.7,67,1.8,1987,-1.8,0.15,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,996,9,5.1,56,1.8,1825,-2.9,0.89,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,717,10,7.2,49,2.2,1892,-2.8,1.51,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,818,11,8.7,41,2.6,1907,-3.8,1.96,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,907,12,10.0,39,2.0,2000,-3.3,2.2,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,983,13,11.2,34,2.6,1940,-4.1,2.26,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,963,14,11.9,34,2.4,1835,-3.4,2.12,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,994,15,12.0,35,3.0,1908,-3.0,1.72,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1185,16,11.8,34,2.3,1979,-3.5,1.16,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1462,17,11.3,41,1.8,2000,-1.4,0.51,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,2094,18,9.4,48,2.0,2000,-1.0,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1507,19,8.4,53,1.0,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1176,20,7.6,59,0.7,2000,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1069,21,7.6,59,3.0,1929,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1088,22,6.8,58,2.2,1936,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,798,23,6.4,60,1.8,1930,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
