Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-02-21,784,18,1.8,16,3.4,2000,-21.4,0.31,0.0,0.0,Winter,No Holiday,Yes
2018-02-21,460,19,-0.1,39,2.8,2000,-12.4,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-21,356,20,-1.1,43,1.5,2000,-12.1,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-21,345,21,-1.6,52,2.2,2000,-10.1,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-21,299,22,-2.2,55,1.4,2000,-10.0,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-21,223,23,-2.7,58,1.1,2000,-9.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,195,0,-2.7,58,1.7,2000,-9.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,190,1,-2.2,58,1.0,2000,-9.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,116,2,-2.9,57,0.0,1985,-10.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,71,3,-2.8,57,0.5,1995,-10.1,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,66,4,-2.4,58,0.3,2000,-9.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,75,5,-2.4,59,1.1,1984,-9.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,151,6,-3.0,62,0.8,1996,-9.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,373,7,-3.7,64,0.7,1891,-9.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,783,8,-3.6,63,0.9,1473,-9.6,0.07,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,383,9,-1.9,51,0.9,1654,-10.7,0.58,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,259,10,0.9,44,1.1,1826,-10.0,1.16,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,308,11,2.7,44,0.9,1761,-8.3,1.45,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,352,12,4.8,47,2.6,1373,-5.5,1.72,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,316,13,4.5,51,3.8,1108,-4.7,1.08,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,331,14,4.8,50,4.3,1168,-4.7,1.01,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,356,15,5.0,49,4.4,1138,-4.8,0.96,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,404,16,5.0,50,4.3,1121,-4.5,0.74,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,465,17,4.6,52,3.9,1059,-4.4,0.5,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,730,18,3.9,56,4.0,1004,-4.0,0.18,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,499,19,3.5,60,2.7,936,-3.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,348,20,3.0,62,2.4,975,-3.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,393,21,2.9,64,2.5,1154,-3.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,346,22,2.9,65,2.3,1150,-3.0,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-22,202,23,2.9,63,2.6,1253,-3.4,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,42,0,1.7,86,2.7,54,-0.3,0.0,0.4,0.4,Winter,No Holiday,Yes
2018-02-23,55,1,0.6,96,2.1,118,0.0,0.0,0.0,4.0,Winter,No Holiday,Yes
2018-02-23,62,2,0.7,97,1.4,197,0.2,0.0,0.0,4.1,Winter,No Holiday,Yes
2018-02-23,32,3,0.9,97,1.2,243,0.4,0.0,3.7,4.1,Winter,No Holiday,Yes
2018-02-23,36,4,1.1,96,2.5,241,0.5,0.0,0.0,3.9,Winter,No Holiday,Yes
2018-02-23,39,5,1.0,91,0.7,257,-0.3,0.0,0.0,3.8,Winter,No Holiday,Yes
2018-02-23,63,6,0.4,95,0.3,197,-0.3,0.0,0.0,3.8,Winter,No Holiday,Yes
2018-02-23,174,7,-0.1,97,0.5,179,-0.5,0.0,0.0,3.8,Winter,No Holiday,Yes
2018-02-23,391,8,-0.2,97,0.4,197,-0.6,0.05,0.0,3.7,Winter,No Holiday,Yes
2018-02-23,214,9,0.5,94,0.6,199,-0.3,0.37,0.0,3.7,Winter,No Holiday,Yes
2018-02-23,184,10,2.2,83,0.8,221,-0.3,0.92,0.0,3.7,Winter,No Holiday,Yes
2018-02-23,230,11,3.8,72,0.9,236,-0.7,1.1,0.0,3.4,Winter,No Holiday,Yes
2018-02-23,283,12,5.3,70,0.9,226,0.2,1.73,0.0,1.7,Winter,No Holiday,Yes
2018-02-23,304,13,6.7,64,2.0,241,0.3,1.94,0.0,0.6,Winter,No Holiday,Yes
2018-02-23,312,14,7.8,57,2.1,277,-0.2,1.39,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,312,15,8.2,62,0.6,291,1.3,1.22,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,354,16,8.3,60,2.7,354,0.9,0.36,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,470,17,7.9,68,4.2,352,2.3,0.27,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,669,18,7.5,70,5.0,374,2.3,0.08,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,421,19,6.9,73,3.7,369,2.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,295,20,6.4,77,2.8,316,2.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,321,21,6.0,79,2.7,306,2.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,291,22,5.7,81,2.5,292,2.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-23,243,23,5.5,80,2.7,258,2.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,226,0,4.6,82,3.0,240,1.7,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,263,1,4.0,83,1.7,235,1.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,197,2,3.7,82,1.6,229,0.9,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,133,3,3.5,82,2.9,217,0.7,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,63,4,2.7,82,2.8,222,0.0,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,58,5,1.8,84,2.7,214,-0.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,72,6,1.2,83,2.5,245,-1.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,108,7,0.6,86,1.6,211,-1.4,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,203,8,0.0,77,2.8,289,-3.5,0.06,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,253,9,0.6,64,3.8,430,-5.4,0.65,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,259,10,0.8,60,2.9,497,-6.0,0.71,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,298,11,2.2,50,2.4,608,-7.1,1.1,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,363,12,4.0,37,1.4,763,-9.4,1.75,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,412,13,5.3,29,2.1,1007,-11.3,2.08,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,454,14,6.9,19,1.9,1843,-15.1,2.36,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,467,15,6.7,24,2.7,1536,-12.4,1.95,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,509,16,5.9,21,3.0,1864,-14.8,1.34,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,462,17,4.9,28,3.1,1477,-12.1,0.77,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,379,18,3.5,30,2.9,1726,-12.4,0.31,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,306,19,2.1,27,2.8,1883,-15.0,0.01,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,233,20,1.1,32,1.4,1785,-13.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,232,21,0.7,31,1.3,1923,-14.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,219,22,0.1,32,0.9,1937,-14.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-24,187,23,-0.6,39,1.3,1731,-12.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,182,0,-1.1,44,1.2,1741,-11.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,189,1,-1.4,43,0.6,1791,-12.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,124,2,-1.5,46,1.1,1744,-11.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,103,3,-1.3,42,0.8,1648,-12.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,52,4,-1.1,43,0.7,1558,-12.1,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,37,5,-0.7,41,0.9,1442,-12.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,54,6,-0.8,44,0.6,1541,-11.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,77,7,-1.0,47,0.9,1552,-10.9,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,158,8,-1.3,54,0.6,1597,-9.4,0.06,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,173,9,-0.3,48,1.1,1394,-10.0,0.43,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,195,10,2.1,42,1.1,1564,-9.5,1.12,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,244,11,4.3,29,2.6,1293,-12.2,1.87,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,396,12,5.5,25,3.1,1652,-13.0,2.28,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,482,13,6.1,22,2.4,1710,-14.0,2.5,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,572,14,7.0,23,2.4,1645,-12.7,2.52,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,612,15,7.5,21,2.7,1900,-13.4,2.22,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,688,16,7.6,18,3.2,1930,-15.2,1.73,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,589,17,6.9,25,2.9,1795,-11.8,1.07,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,402,18,5.2,30,2.8,1877,-11.0,0.36,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,297,19,3.1,40,2.6,1804,-9.2,0.01,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,232,20,1.3,49,2.8,1683,-8.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,239,21,0.2,55,2.5,1942,-7.7,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,230,22,0.0,54,2.5,1929,-8.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-25,173,23,-0.3,58,1.0,1945,-7.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,135,0,-0.9,60,0.7,1844,-7.7,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,122,1,-1.2,63,0.9,1846,-7.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,80,2,-1.7,66,0.8,1631,-7.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,46,3,-1.9,67,1.0,1575,-7.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,46,4,-2.3,69,1.1,1411,-7.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,65,5,-2.5,73,0.8,1134,-6.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,161,6,-2.7,72,0.5,1253,-7.0,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,402,7,-3.1,68,0.8,1417,-8.1,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,786,8,-2.9,63,0.7,1386,-8.9,0.11,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,416,9,-1.1,53,0.9,1308,-9.4,0.72,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,289,10,1.9,46,1.1,1233,-8.5,1.39,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,356,11,4.6,37,1.6,1309,-8.8,1.95,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,428,12,6.9,28,1.1,1301,-10.3,2.35,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,444,13,8.1,26,1.2,1422,-10.2,2.48,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,455,14,9.9,25,1.5,1401,-9.2,2.43,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,521,15,10.3,23,2.1,1317,-9.9,2.09,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,555,16,9.5,31,3.1,973,-6.8,1.54,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,646,17,8.7,30,3.1,1117,-7.9,0.96,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,929,18,7.2,26,2.3,1398,-11.0,0.33,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,619,19,5.5,30,2.7,1150,-10.7,0.01,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,483,20,4.3,32,1.7,1101,-10.9,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,512,21,3.3,36,1.4,1110,-10.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,443,22,2.7,40,1.0,1089,-9.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-26,308,23,2.8,39,0.7,1065,-9.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,236,0,2.6,40,1.8,1095,-9.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,213,1,2.1,44,0.9,1107,-8.9,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,145,2,1.5,44,1.2,1079,-9.4,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,102,3,1.1,44,1.0,1128,-9.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,62,4,0.9,46,0.8,1140,-9.4,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,72,5,0.6,50,0.1,1026,-8.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,183,6,0.6,50,0.4,985,-8.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,443,7,1.3,47,0.7,1084,-8.7,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,767,8,2.0,51,0.7,990,-7.0,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,455,9,2.5,51,1.0,866,-6.6,0.07,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,261,10,3.3,47,0.7,818,-6.9,0.22,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,342,11,4.8,41,0.8,792,-7.3,0.53,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,353,12,5.4,37,0.7,815,-8.1,0.43,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,335,13,5.8,39,0.6,931,-7.1,0.35,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,357,14,6.3,40,0.8,943,-6.3,0.34,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,402,15,6.7,48,0.8,817,-3.5,0.39,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,411,16,6.9,54,1.1,692,-1.7,0.32,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,529,17,6.8,57,1.0,623,-1.1,0.16,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,897,18,6.6,62,0.8,522,-0.1,0.05,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,616,19,6.1,44,1.0,750,-5.2,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,461,20,5.9,44,1.3,733,-5.4,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,449,21,5.7,46,0.8,727,-5.0,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,461,22,5.4,49,1.1,687,-4.4,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-27,310,23,5.3,53,1.5,582,-3.5,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,266,0,5.1,52,1.1,614,-3.9,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,229,1,5.0,53,1.4,557,-3.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,174,2,5.2,54,1.3,516,-3.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,116,3,5.3,55,1.7,488,-3.0,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,72,4,5.4,56,1.7,472,-2.6,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,62,5,5.2,59,1.7,437,-2.1,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,165,6,5.2,60,1.9,430,-1.9,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,426,7,5.5,59,2.8,448,-1.8,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,816,8,5.7,57,2.5,458,-2.1,0.04,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,419,9,6.2,55,2.4,478,-2.1,0.13,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,285,10,6.5,53,2.0,518,-2.4,0.21,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,332,11,7.1,50,2.2,534,-2.6,0.33,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,305,12,7.6,48,2.6,600,-2.7,0.39,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,28,13,7.6,57,2.3,554,-0.3,0.33,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,17,14,5.7,80,3.7,348,2.5,0.13,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,7,15,4.8,87,2.9,312,2.8,0.08,4.5,0.0,Winter,No Holiday,Yes
2018-02-28,9,16,4.2,89,2.5,479,2.5,0.07,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,8,17,3.8,90,2.7,654,2.3,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,11,18,3.6,90,2.1,845,2.1,0.0,9.5,0.0,Winter,No Holiday,Yes
2018-02-28,19,19,2.5,95,1.9,838,1.7,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,8,20,2.7,96,1.5,1479,2.1,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,10,21,2.4,95,2.5,1349,1.6,0.0,9.0,0.0,Winter,No Holiday,Yes
2018-02-28,13,22,2.3,96,1.9,1207,1.7,0.0,0.0,0.0,Winter,No Holiday,Yes
2018-02-28,23,23,1.8,96,1.2,745,1.2,0.0,0.0,0.0,Winter,No Holiday,Yes
