Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-03-22,75,4,1.3,87,2.2,937,-0.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,81,5,1.1,88,0.9,927,-0.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,212,6,0.8,88,1.0,900,-0.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,600,7,0.6,85,1.5,1321,-1.6,0.01,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,1174,8,1.1,79,1.7,1480,-2.1,0.36,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,653,9,2.5,67,1.3,1472,-3.0,1.11,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,446,10,4.9,56,1.9,1480,-3.1,1.76,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,565,11,6.9,46,2.1,1541,-3.9,2.33,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,668,12,8.3,36,2.5,1665,-5.9,2.7,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,648,13,9.9,29,3.2,1641,-7.3,2.91,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,674,14,11.4,30,3.1,1672,-5.5,2.82,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,758,15,10.7,34,4.5,1850,-4.5,2.51,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,752,16,10.3,34,3.8,1850,-4.9,1.93,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,999,17,9.6,38,3.2,1606,-4.0,1.35,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,1495,18,7.9,46,3.1,1057,-3.0,0.58,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,923,19,6.2,54,1.8,883,-2.4,0.08,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,739,20,5.1,56,2.0,899,-2.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,726,21,4.5,62,2.0,826,-2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,621,22,3.9,66,2.7,990,-1.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-22,428,23,3.4,69,1.1,895,-1.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,335,0,2.9,72,1.3,903,-1.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,283,1,2.5,75,1.5,786,-1.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,216,2,2.2,80,1.4,615,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,128,3,1.9,81,1.1,525,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,92,4,2.0,80,0.8,474,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,95,5,2.2,79,0.8,553,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,243,6,2.3,80,0.7,546,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,661,7,2.5,79,1.4,536,-0.7,0.01,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,1216,8,2.6,77,1.3,567,-1.0,0.21,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,664,9,3.3,72,1.4,618,-1.2,0.61,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,461,10,5.4,64,1.6,637,-0.8,1.7,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,584,11,7.1,50,1.7,799,-2.6,2.24,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,690,12,9.3,37,2.3,940,-4.6,2.72,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,682,13,10.9,36,2.1,1073,-3.6,2.87,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,758,14,12.4,33,2.9,811,-3.4,2.71,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,849,15,12.1,30,3.0,1120,-4.9,2.41,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,901,16,12.2,24,2.8,1655,-7.8,1.98,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,1108,17,11.2,27,3.5,1585,-7.1,1.19,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,1611,18,9.7,36,3.6,948,-4.6,0.37,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,932,19,8.3,48,3.0,779,-2.0,0.06,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,724,20,6.7,48,2.6,774,-3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,676,21,5.8,60,2.2,650,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,638,22,5.3,63,1.8,591,-1.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-23,422,23,5.0,42,1.7,717,-6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,403,0,4.7,46,1.7,746,-5.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,360,1,4.7,51,1.1,728,-4.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,305,2,5.0,50,1.7,669,-4.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,197,3,5.0,51,0.8,659,-4.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,122,4,5.1,54,1.2,550,-3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,82,5,4.7,54,1.3,543,-3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,113,6,4.2,50,0.6,633,-5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,198,7,4.0,54,0.9,587,-4.4,0.01,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,424,8,4.5,49,0.4,580,-5.3,0.19,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,456,9,6.5,40,2.5,588,-6.1,0.69,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,494,10,7.2,43,1.5,559,-4.5,0.42,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,589,11,9.0,56,2.0,399,0.6,1.11,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,806,12,10.6,52,3.1,390,1.1,2.27,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,880,13,12.4,50,2.5,379,2.2,2.48,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,855,14,12.7,55,3.4,378,3.8,2.42,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,1025,15,12.4,58,4.1,404,4.3,2.26,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,947,16,12.3,61,3.4,359,4.9,1.82,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,916,17,11.1,66,4.2,367,4.9,1.18,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,736,18,9.0,76,3.0,288,4.9,0.45,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,521,19,7.7,80,2.8,234,4.4,0.05,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,513,20,7.1,83,3.3,203,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,487,21,6.7,84,2.8,193,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,460,22,6.5,85,2.3,167,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-24,354,23,6.4,85,2.3,155,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,372,0,6.4,84,1.4,171,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,267,1,6.4,82,1.2,186,3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,195,2,6.0,82,1.3,198,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,139,3,5.5,83,0.9,186,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,90,4,5.3,82,1.0,200,2.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,60,5,5.0,83,0.7,200,2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,71,6,4.6,84,0.7,193,2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,137,7,4.7,82,1.3,198,1.8,0.02,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,225,8,5.0,79,1.1,203,1.6,0.23,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,331,9,6.3,73,1.3,218,1.8,0.79,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,359,10,8.4,65,1.8,229,2.1,1.67,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,466,11,10.7,56,2.0,261,2.2,2.27,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,626,12,12.7,45,1.3,321,1.0,2.63,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,784,13,14.6,38,1.9,315,0.4,2.75,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,882,14,16.1,37,2.4,315,1.3,2.62,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,960,15,16.7,38,3.1,265,2.2,2.27,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,1031,16,16.5,39,3.1,366,2.4,1.91,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,911,17,15.8,40,2.3,481,2.2,1.28,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,768,18,14.4,44,2.7,596,2.2,0.6,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,571,19,12.6,59,2.5,384,4.7,0.08,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,502,20,10.7,70,2.8,236,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,456,21,9.8,74,2.2,219,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,424,22,8.8,79,2.0,203,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-25,336,23,8.0,82,1.3,196,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,244,0,7.1,84,2.3,185,4.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,185,1,6.3,87,1.8,153,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,93,2,5.4,95,1.5,89,4.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,62,3,5.5,96,1.6,72,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,65,4,5.5,96,2.0,53,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,98,5,5.4,97,1.5,38,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,227,6,5.7,97,0.5,80,5.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,581,7,6.0,96,0.6,94,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,983,8,6.4,90,1.4,117,4.8,0.13,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,540,9,7.6,82,0.7,147,4.7,0.55,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,415,10,10.0,70,1.0,187,4.7,1.57,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,422,11,12.6,60,2.4,281,5.0,2.23,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,492,12,14.6,53,2.5,348,5.1,2.65,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,504,13,16.0,47,2.5,459,4.6,2.8,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,575,14,17.4,39,2.9,520,3.2,2.7,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,604,15,17.6,33,3.6,985,1.1,2.44,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,819,16,17.7,33,3.4,897,1.2,1.96,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,925,17,17.1,31,3.3,1075,-0.1,1.33,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,1477,18,16.0,33,2.9,1138,-0.2,0.6,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,1031,19,14.3,37,3.1,1247,-0.2,0.1,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,835,20,12.9,42,2.8,1047,0.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,798,21,11.6,54,1.5,693,2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,662,22,10.7,58,1.4,600,2.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-26,447,23,9.8,62,0.6,535,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,380,0,9.0,68,1.1,426,3.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,278,1,8.7,70,0.9,398,3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,163,2,8.3,70,0.8,394,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,127,3,8.1,71,0.9,378,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,95,4,7.8,70,0.3,395,2.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,110,5,8.0,63,0.8,439,1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,231,6,8.1,66,0.6,415,2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,705,7,8.5,67,0.7,475,2.7,0.02,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,1201,8,9.3,62,0.6,519,2.3,0.25,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,699,9,11.6,51,0.8,498,1.7,0.84,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,462,10,13.9,40,0.8,586,0.5,1.6,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,560,11,15.8,40,1.9,647,2.2,1.95,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,586,12,16.7,47,2.4,620,5.3,1.76,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,563,13,18.6,46,2.1,642,6.7,2.54,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,618,14,19.4,45,2.0,624,7.1,2.05,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,636,15,19.9,45,2.7,676,7.6,1.79,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,774,16,19.5,50,3.4,613,8.7,1.6,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,960,17,18.4,54,3.2,605,8.9,1.05,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,1521,18,16.8,60,3.1,580,8.9,0.46,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,1020,19,15.0,67,2.6,452,8.9,0.07,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,864,20,13.9,72,2.4,385,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,866,21,13.4,73,1.5,325,8.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,764,22,12.9,75,1.3,326,8.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-27,527,23,12.4,74,1.5,356,7.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,400,0,12.0,76,0.8,346,7.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,337,1,11.6,74,1.2,374,7.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,225,2,11.5,75,1.9,399,7.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,150,3,10.9,79,0.8,383,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,104,4,10.6,77,0.9,422,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,107,5,10.2,80,0.8,366,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,258,6,9.6,84,0.7,301,7.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,741,7,9.6,82,1.1,284,6.6,0.04,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,1353,8,10.3,77,0.7,341,6.4,0.37,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,723,9,12.4,66,1.0,546,6.2,0.91,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,494,10,14.7,62,2.9,684,7.4,1.59,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,588,11,15.6,60,3.7,817,7.8,1.44,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,629,12,16.5,57,3.8,881,7.9,1.55,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,723,13,17.5,54,3.1,1065,8.0,1.63,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,698,14,18.6,46,4.4,1664,6.7,2.14,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,785,15,18.2,45,4.1,1908,6.0,1.86,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,943,16,18.3,43,4.3,1931,5.4,1.3,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,1221,17,17.6,45,4.2,1947,5.5,0.7,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,1839,18,17.0,53,3.1,1855,7.3,0.35,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,1288,19,16.0,60,2.8,1436,8.2,0.06,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,1133,20,15.2,65,2.2,988,8.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,1035,21,14.2,70,0.8,723,8.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,907,22,13.6,73,2.0,644,8.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-28,614,23,13.5,74,1.2,603,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,466,0,13.4,77,1.5,537,9.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,390,1,13.0,81,1.9,484,9.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,254,2,12.9,83,1.6,369,10.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,170,3,12.7,80,0.4,384,9.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,109,4,12.8,81,0.2,418,9.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,106,5,12.7,83,0.8,392,9.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,274,6,12.6,83,0.5,332,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,781,7,12.8,82,0.6,370,9.7,0.01,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,1281,8,13.3,80,1.2,369,9.9,0.14,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,757,9,13.5,79,1.9,382,9.9,0.2,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,482,10,15.0,69,1.5,552,9.3,1.02,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,583,11,16.1,63,1.2,555,9.0,1.08,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,714,12,18.2,55,2.3,594,9.0,2.24,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,716,13,19.5,48,1.9,596,8.1,2.32,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,711,14,20.2,47,2.4,541,8.5,2.3,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,781,15,20.8,42,3.1,576,7.4,2.1,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,957,16,20.7,38,2.2,741,5.8,1.63,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,1194,17,20.3,48,2.8,635,8.9,1.14,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,1776,18,19.1,47,2.4,942,7.5,0.57,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,1260,19,17.5,61,2.2,758,9.8,0.11,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,1079,20,15.6,64,2.7,686,8.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,1046,21,14.4,66,1.7,677,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,949,22,13.3,71,2.1,581,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-29,614,23,12.7,75,1.6,475,8.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,490,0,11.8,78,0.6,438,8.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,401,1,11.4,77,0.7,466,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,261,2,10.8,72,0.4,639,5.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,184,3,10.3,68,0.7,887,4.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,115,4,9.9,67,1.1,820,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,117,5,10.4,62,1.8,911,3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,284,6,10.3,70,1.2,555,5.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,747,7,10.5,70,1.1,483,5.2,0.04,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,1406,8,11.5,60,1.6,550,3.9,0.42,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,772,9,13.7,46,1.3,972,2.2,1.08,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,583,10,16.0,29,1.4,1708,-2.0,1.79,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,739,11,17.8,26,2.6,1822,-1.9,2.37,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,939,12,19.1,26,1.6,1704,-0.8,2.73,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,860,13,20.3,27,1.4,1464,0.6,2.87,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,965,14,21.0,28,2.8,1191,1.7,2.75,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,1068,15,21.8,28,2.3,1162,2.4,2.4,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,1156,16,20.7,36,3.6,811,5.0,1.82,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,1460,17,19.4,45,2.9,778,7.1,1.13,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,1935,18,17.4,57,3.1,657,8.7,0.52,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,1268,19,15.2,60,3.2,1081,7.4,0.09,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,1045,20,14.3,63,2.6,936,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,948,21,13.7,73,1.8,658,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,880,22,12.7,76,1.5,521,8.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-30,678,23,12.1,77,1.4,540,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,537,0,11.7,77,1.3,588,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,502,1,11.5,77,2.0,593,7.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,397,2,11.0,73,1.5,816,6.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,264,3,10.7,74,1.7,712,6.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,163,4,10.4,73,1.7,801,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,108,5,9.8,73,0.8,1098,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,142,6,9.4,75,0.9,1117,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,264,7,9.5,72,0.2,1017,4.6,0.04,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,489,8,10.4,65,0.8,979,4.0,0.41,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,642,9,12.6,57,0.9,859,4.2,0.98,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,618,10,14.7,53,0.9,831,5.2,1.59,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,824,11,16.7,45,1.9,1054,4.6,2.07,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1072,12,18.2,38,4.2,1189,3.6,2.41,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1218,13,19.3,37,3.0,1257,4.2,2.53,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1381,14,20.1,30,3.0,1554,1.9,2.57,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1542,15,18.9,28,3.7,1769,0.0,2.09,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1578,16,18.0,32,3.0,1836,1.0,1.03,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1531,17,17.3,36,3.4,1722,2.0,0.8,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1391,18,16.6,33,2.6,1867,0.2,0.48,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1025,19,15.3,41,2.0,1751,2.1,0.08,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,972,20,14.0,45,1.6,1729,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,1010,21,13.3,48,1.6,1582,2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,922,22,12.8,52,1.5,1616,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-03-31,655,23,12.4,63,1.3,1201,5.5,0.0,0.0,0.0,Spring,No Holiday,Yes
