Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-09-21,1540,21,19.9,82,0.6,2000,16.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-21,1493,22,19.7,82,0.5,2000,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-21,1171,23,19.5,82,0.6,2000,16.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,953,0,19.5,81,1.1,2000,16.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,875,1,19.5,83,1.5,1459,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,655,2,19.4,85,0.0,1533,16.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,458,3,18.8,90,1.0,1191,17.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,96,4,18.9,88,0.8,1226,16.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,93,5,18.8,96,0.2,973,18.1,0.0,6.5,0.0,Autumn,No Holiday,Yes
2018-09-22,215,6,18.4,95,0.1,752,17.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,363,7,18.1,96,0.9,557,17.4,0.04,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,654,8,18.2,86,0.0,858,15.8,0.48,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,810,9,19.7,78,1.3,740,15.7,1.17,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,925,10,21.8,67,1.9,878,15.3,1.88,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1062,11,22.7,55,2.7,1297,13.1,1.86,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1273,12,24.2,43,2.2,1798,10.8,2.31,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1409,13,24.9,32,3.9,2000,7.0,2.57,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1532,14,25.2,28,4.4,2000,5.3,2.76,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1814,15,25.4,32,3.8,1980,7.4,2.42,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1840,16,25.3,38,3.0,2000,9.9,1.88,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,2045,17,24.6,35,3.6,1990,8.1,1.2,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1939,18,23.2,36,2.8,2000,7.2,0.47,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1743,19,21.3,43,2.8,2000,8.2,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1604,20,20.4,52,1.2,2000,10.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1502,21,19.4,55,0.8,2000,10.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1430,22,18.6,62,0.6,2000,11.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-22,1108,23,17.9,66,1.0,2000,11.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-23,880,0,17.2,69,0.6,2000,11.4,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,644,1,16.4,66,0.1,2000,10.0,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,489,2,16.0,72,1.3,2000,10.9,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,334,3,15.8,70,0.8,2000,10.3,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,202,4,16.2,69,0.7,2000,10.4,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,106,5,16.3,67,0.8,2000,10.1,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,144,6,16.5,73,1.2,2000,11.6,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,261,7,16.5,74,0.4,2000,11.8,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,439,8,17.0,69,1.2,2000,11.2,0.3,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,534,9,18.4,59,1.0,1951,10.2,0.86,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,620,10,19.3,59,0.2,2000,11.0,0.94,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,764,11,20.1,57,3.0,1929,11.3,1.29,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,915,12,20.8,52,1.2,1984,10.5,1.25,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1031,13,22.7,44,1.4,1913,9.8,1.77,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1136,14,24.2,40,1.2,1953,9.7,2.62,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1366,15,25.0,28,2.2,2000,5.2,2.39,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1502,16,24.6,29,4.0,1988,5.3,1.73,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1591,17,24.1,41,2.4,2000,10.0,1.17,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1492,18,22.3,53,2.7,2000,12.2,0.44,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1333,19,21.0,54,2.9,2000,11.3,0.01,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1287,20,20.2,48,3.3,2000,8.8,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1148,21,19.1,38,2.1,2000,4.4,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,1074,22,18.5,40,2.5,2000,4.6,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-23,768,23,17.7,45,1.1,2000,5.6,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,620,0,17.2,50,1.7,2000,6.6,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,426,1,16.8,53,2.0,2000,7.1,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,302,2,16.1,57,0.7,2000,7.5,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,216,3,15.5,63,0.3,2000,8.4,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,141,4,14.9,68,0.9,2000,9.0,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,105,5,14.4,66,0.3,2000,8.1,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,141,6,14.3,66,0.5,2000,8.0,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,205,7,14.7,61,2.1,2000,7.2,0.02,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,296,8,15.4,52,2.2,1985,5.5,0.49,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,310,9,17.0,43,2.1,1993,4.3,1.36,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,426,10,18.5,38,3.3,2000,3.8,2.02,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,588,11,19.4,31,4.1,1966,1.8,2.55,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,754,12,20.3,34,2.6,2000,3.9,2.85,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,885,13,20.9,30,3.5,2000,2.6,2.93,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,1099,14,21.3,30,4.3,2000,3.0,2.78,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,1273,15,21.8,32,3.3,2000,4.3,2.42,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,1433,16,22.0,31,2.7,2000,4.0,1.87,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,1442,17,21.6,32,3.1,2000,4.1,1.2,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,1237,18,20.3,35,2.4,2000,4.3,0.46,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,1280,19,18.6,54,2.7,2000,9.0,0.01,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,1227,20,17.6,57,1.4,2000,8.9,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,1145,21,16.8,58,1.2,2000,8.4,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,958,22,16.6,47,3.9,2000,5.2,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-24,750,23,15.7,51,0.4,2000,5.5,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,558,0,14.7,55,1.6,2000,5.7,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,408,1,13.8,60,0.8,2000,6.1,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,292,2,13.4,62,0.2,2000,6.2,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,222,3,12.7,67,0.5,2000,6.7,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,157,4,12.0,69,0.5,2000,6.4,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,105,5,11.5,70,0.5,2000,6.2,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,132,6,11.2,70,0.9,2000,5.9,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,262,7,10.8,72,0.9,2000,5.9,0.03,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,440,8,12.0,61,1.3,1988,4.6,0.6,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,542,9,15.3,49,1.0,2000,4.6,1.34,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,667,10,18.0,44,1.3,1984,5.5,1.99,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,853,11,20.1,40,1.6,1985,6.0,2.47,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1045,12,21.7,36,2.0,2000,5.9,2.78,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1309,13,22.9,30,2.0,2000,4.3,2.9,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1522,14,23.7,28,1.4,2000,4.0,2.77,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1747,15,24.1,26,1.6,2000,3.3,2.38,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1955,16,24.2,28,1.7,2000,4.5,1.86,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,2033,17,22.9,33,1.4,2000,5.7,0.83,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1885,18,21.6,37,1.0,2000,6.2,0.24,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1608,19,20.3,39,0.6,2000,5.8,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1583,20,19.3,45,0.4,2000,7.0,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1565,21,18.5,48,1.0,2000,7.2,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1418,22,17.7,52,1.0,2000,7.7,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-25,1042,23,17.4,49,1.2,2000,6.5,0.0,0.0,0.0,Autumn,Holiday,Yes
2018-09-26,880,0,17.0,51,1.5,2000,6.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,594,1,16.6,53,1.7,2000,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,453,2,16.6,54,1.5,2000,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,355,3,16.5,57,1.6,2000,7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,222,4,16.4,59,1.7,2000,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,150,5,16.3,61,1.5,2000,8.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,230,6,16.3,62,2.1,2000,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,335,7,16.3,62,2.0,2000,8.9,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,598,8,16.7,60,2.0,2000,8.8,0.2,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,680,9,17.7,54,1.8,2000,8.2,0.63,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,923,10,19.4,47,2.3,2000,7.7,1.45,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,1152,11,20.5,42,2.1,1981,7.1,1.59,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,1358,12,22.5,37,1.8,2000,7.0,2.5,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,1686,13,23.4,34,2.1,2000,6.6,2.84,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,1972,14,24.1,33,1.3,2000,6.8,2.52,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,2170,15,24.7,35,1.2,2000,8.1,2.28,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,2270,16,24.4,35,1.8,2000,7.9,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,2349,17,23.6,38,1.4,2000,8.4,1.04,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,2339,18,22.1,45,1.5,2000,9.6,0.27,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,1937,19,20.7,46,1.0,2000,8.6,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,1653,20,20.0,46,2.0,2000,8.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,1529,21,18.9,43,2.0,2000,6.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,1249,22,18.1,43,1.7,2000,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-26,934,23,17.4,46,2.1,2000,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,770,0,16.7,50,1.7,2000,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,488,1,16.1,53,1.4,2000,6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,326,2,15.7,53,1.4,2000,6.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,178,3,14.9,57,1.1,2000,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,151,4,14.4,58,1.1,2000,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,207,5,13.9,60,0.6,2000,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,589,6,13.4,61,0.8,2000,6.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1364,7,13.2,60,0.5,2000,5.5,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,2129,8,14.8,51,1.1,2000,4.7,0.59,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1120,9,17.7,48,1.5,2000,6.5,1.3,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,907,10,19.9,47,1.8,1989,8.2,1.93,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1019,11,21.3,43,1.7,1998,8.2,2.42,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1189,12,23.2,42,1.4,2000,9.5,2.73,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1191,13,23.0,39,1.7,2000,8.2,2.28,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1305,14,24.6,34,1.5,2000,7.6,2.74,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1404,15,23.4,35,1.4,2000,7.0,1.39,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1636,16,23.6,31,1.1,2000,5.4,1.37,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,2189,17,24.3,31,1.5,2000,6.0,1.17,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,3154,18,22.5,38,0.8,2000,7.4,0.31,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,2422,19,20.6,44,0.7,2000,7.9,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,2098,20,19.5,47,1.2,2000,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1930,21,18.7,48,1.3,2000,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1801,22,17.9,50,1.0,2000,7.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-27,1222,23,17.7,51,1.4,2000,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-28,0,0,17.1,52,1.4,2000,7.1,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,1,16.5,53,1.5,2000,6.8,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,2,16.0,56,1.5,2000,7.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,3,15.3,59,1.6,2000,7.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,4,14.7,62,1.5,2000,7.4,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,5,14.5,60,1.4,2000,6.8,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,6,14.4,61,1.2,2000,6.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,7,14.5,62,1.5,2000,7.2,0.03,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,8,15.2,58,1.7,2000,6.9,0.29,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,9,16.5,50,1.2,2000,6.0,0.66,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,10,17.4,51,1.3,1989,7.1,0.81,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,11,17.9,54,1.4,2000,8.4,0.73,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,12,19.0,52,1.2,2000,8.9,0.98,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,13,19.1,53,1.4,2000,9.2,0.76,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,14,19.4,53,1.4,2000,9.5,0.68,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,15,20.3,52,1.3,2000,10.1,1.15,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,16,21.9,46,1.2,1995,9.7,1.67,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,17,21.7,52,1.1,2000,11.4,0.79,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,18,20.4,56,1.7,2000,11.3,0.2,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,19,19.3,61,0.8,2000,11.5,0.01,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,20,18.0,67,0.7,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,21,17.8,66,1.1,2000,11.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,22,17.1,70,1.0,2000,11.5,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-28,0,23,16.6,69,1.0,2000,10.8,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-29,1037,0,16.6,69,1.0,2000,10.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,982,1,16.2,71,0.9,2000,10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,690,2,15.8,71,1.1,2000,10.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,493,3,15.5,73,1.0,2000,10.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,301,4,15.4,74,0.9,2000,10.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,208,5,15.0,77,0.5,2000,10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,290,6,14.6,81,1.0,2000,11.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,513,7,14.7,76,0.8,2000,10.5,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,848,8,15.7,65,1.2,2000,9.1,0.54,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1076,9,18.3,58,1.4,1958,9.8,1.24,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1071,10,20.8,52,1.5,2000,10.5,1.88,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1284,11,22.3,50,1.3,2000,11.3,2.36,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1495,12,23.8,44,1.7,2000,10.8,2.66,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1752,13,24.9,40,1.4,2000,10.3,2.75,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1892,14,26.2,33,1.8,2000,8.6,2.62,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,2065,15,26.5,33,1.4,2000,8.9,2.25,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,2254,16,26.6,34,1.3,2000,9.4,1.69,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,2432,17,26.3,31,1.0,2000,7.8,1.03,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,2397,18,24.8,41,0.5,2000,10.6,0.33,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,2021,19,22.5,43,0.4,2000,9.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1835,20,21.3,46,0.1,2000,9.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1781,21,20.1,54,1.2,2000,10.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1501,22,19.3,55,0.5,2000,10.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-29,1229,23,18.6,59,0.7,2000,10.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-09-30,0,0,18.1,60,0.2,2000,10.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,1,17.5,66,0.5,2000,11.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,2,17.3,68,0.7,2000,11.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,3,17.0,70,0.9,2000,11.4,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,4,16.6,73,0.3,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,5,16.1,78,0.4,2000,12.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,6,15.5,80,0.4,2000,12.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,7,15.1,81,0.8,1939,11.8,0.03,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,8,16.2,69,1.1,2000,10.4,0.54,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,9,18.5,62,0.5,1847,11.0,1.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,10,20.7,62,1.3,1679,13.1,1.41,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,11,20.2,63,2.8,1195,12.9,1.25,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,12,20.8,47,3.1,1665,9.0,2.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,13,21.1,42,4.6,1954,7.6,2.74,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,14,21.1,32,4.4,1999,3.7,2.48,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,15,21.3,32,3.8,2000,3.9,2.31,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,16,21.2,28,3.2,2000,1.9,1.77,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,17,20.4,31,3.2,2000,2.6,1.06,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,18,18.3,34,3.3,2000,2.1,0.36,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,19,17.1,35,2.9,2000,1.4,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,20,16.0,39,2.9,2000,2.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,21,15.2,40,3.0,2000,1.6,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,22,14.6,46,2.2,2000,3.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-09-30,0,23,14.1,53,2.1,2000,4.6,0.0,0.0,0.0,Autumn,No Holiday,No
