Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-06-22,268,4,19.1,86,1.4,322,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,336,5,18.6,85,1.0,384,16.0,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,710,6,18.2,83,0.6,448,15.2,0.06,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1529,7,18.8,66,1.1,814,12.3,0.46,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,2283,8,21.9,58,1.2,771,13.2,1.29,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1284,9,24.2,47,1.2,822,12.1,1.94,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,902,10,26.3,34,0.9,1792,9.1,2.57,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1020,11,28.1,35,1.3,1608,11.1,3.02,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1116,12,29.8,28,1.3,1777,9.3,3.21,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1073,13,30.6,26,1.2,1792,8.9,3.17,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1087,14,31.6,25,2.3,1780,9.1,3.21,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1203,15,31.9,23,1.8,1977,8.1,2.57,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1466,16,30.8,31,3.8,1246,11.7,2.17,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,2146,17,30.4,28,2.9,1834,9.8,1.9,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,3365,18,29.3,27,3.4,1977,8.3,1.24,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,2732,19,27.1,32,3.5,2000,8.9,0.52,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,2493,20,25.4,31,2.5,2000,7.0,0.07,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,2251,21,24.2,32,1.5,2000,6.4,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,2103,22,23.3,32,1.1,2000,5.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-22,1648,23,22.9,34,1.1,1810,6.1,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1322,0,22.7,36,1.5,2000,6.8,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1073,1,22.5,39,1.1,2000,7.8,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,818,2,22.3,37,1.8,2000,6.8,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,540,3,22.0,42,0.2,1891,8.4,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,375,4,21.6,47,0.4,1985,9.7,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,339,5,21.1,48,0.3,2000,9.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,417,6,21.0,48,0.6,2000,9.5,0.01,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,622,7,21.3,44,0.5,1911,8.5,0.2,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,934,8,22.6,42,0.7,1887,9.0,0.62,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1072,9,24.3,37,1.1,1939,8.6,1.31,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1064,10,25.8,35,1.5,1900,9.1,1.66,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1229,11,27.5,31,1.9,1841,8.8,2.7,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1374,12,28.4,31,2.7,1849,9.6,2.93,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1483,13,27.9,41,3.9,1649,13.4,2.08,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1445,14,28.0,46,3.6,1401,15.2,2.88,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1589,15,28.4,43,3.1,1337,14.6,2.65,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1837,16,28.3,48,3.1,1232,16.2,2.41,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,2101,17,28.1,49,3.2,1117,16.3,1.62,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,2256,18,26.3,55,3.2,1119,16.5,0.64,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,2288,19,25.7,59,2.8,1083,17.0,0.38,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,2262,20,24.6,65,2.1,1018,17.5,0.1,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,2175,21,23.8,68,2.2,694,17.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1932,22,23.0,74,2.4,473,18.1,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-23,1402,23,22.5,77,2.7,396,18.2,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,849,0,22.0,81,1.6,374,18.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,545,1,21.5,83,1.3,345,18.4,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1254,2,20.9,87,1.8,222,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,644,3,20.6,91,0.8,194,19.0,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,286,4,20.5,90,0.8,223,18.7,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,235,5,20.3,87,1.0,251,18.0,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,258,6,20.2,87,2.0,255,17.9,0.01,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,369,7,20.5,82,0.8,338,17.3,0.16,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,561,8,21.3,78,0.7,351,17.3,0.51,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,734,9,23.1,68,1.9,482,16.8,1.64,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,763,10,25.0,60,1.5,570,16.6,2.33,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,870,11,27.1,52,2.1,557,16.3,2.82,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1042,12,28.9,40,2.3,809,13.9,3.15,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1062,13,30.6,31,2.7,1240,11.5,3.24,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1064,14,31.6,34,2.9,1050,13.8,3.12,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1213,15,31.8,31,3.4,1400,12.5,2.85,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1471,16,31.3,32,3.2,1427,12.6,2.38,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1754,17,30.9,34,2.5,1640,13.2,1.79,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,2094,18,29.8,35,3.3,1805,12.6,1.15,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,2290,19,27.8,41,2.7,1990,13.3,0.45,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,2387,20,26.1,49,1.9,1960,14.5,0.1,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,2153,21,24.5,71,1.7,1295,18.8,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1801,22,23.9,72,0.8,1098,18.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-24,1329,23,23.3,75,2.0,890,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,962,0,22.9,79,0.6,715,19.0,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,585,1,22.5,80,1.1,619,18.8,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,424,2,22.3,80,0.8,709,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,264,3,22.0,83,0.5,684,18.9,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,199,4,21.8,82,0.7,702,18.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,338,5,21.5,84,0.3,569,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,785,6,21.3,81,0.7,604,17.8,0.05,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,1620,7,22.1,74,0.3,830,17.2,0.37,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,2331,8,23.8,66,0.9,960,17.0,0.74,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,1293,9,25.4,61,1.0,1079,17.3,1.28,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,878,10,26.4,55,0.9,901,16.6,1.16,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,968,11,27.8,46,1.3,912,15.1,1.77,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,1039,12,29.8,42,2.1,1220,15.5,2.9,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,1073,13,31.2,36,2.0,1022,14.3,2.91,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,1016,14,32.3,35,1.8,982,14.8,2.71,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,1184,15,32.7,31,1.7,1243,13.3,2.3,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,1407,16,32.2,39,2.8,928,16.4,1.74,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,2008,17,31.5,42,2.3,990,17.0,1.36,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,3238,18,30.7,43,1.6,931,16.6,0.74,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,2779,19,29.8,45,1.5,956,16.5,0.32,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,2456,20,28.8,54,1.1,964,18.5,0.09,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,2372,21,27.9,55,0.5,1083,18.0,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,2046,22,27.4,55,0.3,1001,17.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-25,1437,23,27.2,55,0.7,920,17.3,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-26,1052,0,26.9,61,1.5,805,18.7,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-26,783,1,26.7,50,1.8,884,15.4,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-26,524,2,26.1,51,1.7,760,15.1,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-26,353,3,25.4,50,1.1,870,14.2,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-26,143,4,24.7,49,1.0,1293,13.2,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-26,45,5,23.7,64,0.9,876,16.4,0.0,0.1,0.0,Summer,No Holiday,Yes
2018-06-26,37,6,22.5,83,0.8,537,19.4,0.0,0.4,0.0,Summer,No Holiday,Yes
2018-06-26,49,7,21.2,87,0.8,376,18.9,0.03,1.5,0.0,Summer,No Holiday,Yes
2018-06-26,53,8,20.8,94,1.0,159,19.7,0.05,3.5,0.0,Summer,No Holiday,Yes
2018-06-26,19,9,20.3,96,1.1,143,19.6,0.06,6.5,0.0,Summer,No Holiday,Yes
2018-06-26,9,10,20.3,97,1.0,103,19.8,0.12,9.5,0.0,Summer,No Holiday,Yes
2018-06-26,11,11,20.4,97,1.4,129,19.9,0.09,16.0,0.0,Summer,No Holiday,Yes
2018-06-26,10,12,20.5,97,1.8,257,20.0,0.15,5.0,0.0,Summer,No Holiday,Yes
2018-06-26,24,13,20.5,97,1.2,338,20.0,0.11,14.5,0.0,Summer,No Holiday,Yes
2018-06-26,26,14,21.0,97,0.7,381,20.4,0.26,2.5,0.0,Summer,No Holiday,Yes
2018-06-26,65,15,21.5,97,0.6,311,20.9,0.21,4.5,0.0,Summer,No Holiday,Yes
2018-06-26,56,16,23.3,96,3.4,441,22.6,0.08,1.0,0.0,Summer,No Holiday,Yes
2018-06-26,113,17,24.0,95,5.0,362,23.1,0.07,2.0,0.0,Summer,No Holiday,Yes
2018-06-26,156,18,24.1,95,4.4,261,23.2,0.03,1.0,0.0,Summer,No Holiday,Yes
2018-06-26,203,19,24.2,94,4.7,242,23.1,0.03,1.5,0.0,Summer,No Holiday,Yes
2018-06-26,199,20,24.1,94,4.5,214,23.0,0.0,0.5,0.0,Summer,No Holiday,Yes
2018-06-26,275,21,23.5,94,4.6,227,22.4,0.0,1.5,0.0,Summer,No Holiday,Yes
2018-06-26,443,22,22.4,95,4.1,222,21.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-26,552,23,21.6,89,4.3,698,19.7,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,513,0,20.5,94,3.7,896,19.4,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,254,1,20.0,96,3.0,182,19.3,0.0,0.1,0.0,Summer,No Holiday,Yes
2018-06-27,164,2,19.6,97,2.6,201,19.1,0.0,0.4,0.0,Summer,No Holiday,Yes
2018-06-27,152,3,19.4,97,2.9,282,18.9,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,110,4,19.2,97,1.0,217,18.7,0.0,0.5,0.0,Summer,No Holiday,Yes
2018-06-27,162,5,19.1,97,1.2,402,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,417,6,19.2,97,1.5,157,18.7,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1084,7,19.3,98,1.0,188,18.9,0.06,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1995,8,19.7,97,1.5,200,19.2,0.25,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1238,9,20.0,96,1.6,287,19.3,0.39,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,862,10,21.4,85,1.1,596,18.7,1.34,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1015,11,23.4,73,1.3,827,18.2,2.38,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1145,12,24.1,73,2.2,992,18.9,2.15,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1234,13,24.9,69,2.2,850,18.8,2.14,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1243,14,24.7,72,2.9,720,19.3,1.45,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1362,15,25.5,68,2.4,638,19.1,1.61,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1618,16,25.0,74,2.2,578,20.0,0.52,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,2115,17,25.1,70,2.2,796,19.2,0.48,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,3172,18,25.0,69,1.5,1125,18.9,0.52,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,2487,19,24.9,70,1.8,1131,19.0,0.24,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,2274,20,24.2,72,1.4,833,18.8,0.03,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,2200,21,23.3,71,1.3,1145,17.7,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,1959,22,22.7,77,2.0,1099,18.4,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-27,980,23,22.3,83,2.6,490,19.2,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,561,0,22.2,84,1.1,482,19.3,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1068,1,22.2,84,0.3,610,19.3,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,652,2,22.4,84,0.6,667,19.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,344,3,22.4,86,0.6,618,19.9,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,233,4,22.3,88,0.9,298,20.2,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,266,5,22.1,93,0.4,333,20.9,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,594,6,22.0,90,0.4,373,20.2,0.04,0.1,0.0,Summer,No Holiday,Yes
2018-06-28,1391,7,22.7,81,0.4,866,19.2,0.4,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,2288,8,24.2,73,1.0,1581,19.0,0.96,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1246,9,24.8,75,1.1,1418,20.0,0.63,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,826,10,25.3,70,0.6,1386,19.4,0.7,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,938,11,26.5,64,1.8,1806,19.1,1.3,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1158,12,27.0,68,2.0,1863,20.5,1.3,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1040,13,27.2,68,1.8,1575,20.7,1.1,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1030,14,27.1,72,3.0,1126,21.6,0.91,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1209,15,26.4,76,3.7,1370,21.8,1.01,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,766,16,25.2,81,3.6,961,21.6,0.5,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,65,17,22.2,92,1.2,254,20.8,0.11,4.9,0.0,Summer,No Holiday,Yes
2018-06-28,596,18,20.6,97,0.7,222,20.1,0.14,21.5,0.0,Summer,No Holiday,Yes
2018-06-28,944,19,20.9,97,1.0,1747,20.3,0.19,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1039,20,21.0,96,0.1,1431,20.3,0.02,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1223,21,21.3,94,0.3,1314,20.2,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,1239,22,21.6,94,1.1,766,20.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-28,931,23,21.7,96,0.3,293,21.0,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,470,0,21.9,95,1.9,357,21.0,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,460,1,22.0,96,0.1,387,21.3,0.0,0.1,0.0,Summer,No Holiday,Yes
2018-06-29,345,2,22.2,96,0.8,269,21.5,0.0,0.2,0.0,Summer,No Holiday,Yes
2018-06-29,227,3,22.3,96,1.2,290,21.6,0.0,0.1,0.0,Summer,No Holiday,Yes
2018-06-29,123,4,22.3,96,0.0,278,21.6,0.0,0.1,0.0,Summer,No Holiday,Yes
2018-06-29,133,5,22.1,97,0.5,152,21.5,0.0,1.5,0.0,Summer,No Holiday,Yes
2018-06-29,308,6,21.9,97,0.2,190,21.3,0.0,4.5,0.0,Summer,No Holiday,Yes
2018-06-29,883,7,22.0,97,0.9,269,21.4,0.03,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,2028,8,22.2,95,1.6,389,21.3,0.26,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,1195,9,22.9,86,1.7,538,20.4,0.76,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,913,10,24.4,76,2.1,617,19.8,1.58,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,956,11,24.8,74,1.8,644,19.8,1.41,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,1168,12,26.1,67,2.2,758,19.4,2.15,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,1117,13,26.8,65,2.0,732,19.6,2.37,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,1175,14,27.8,57,2.1,760,18.4,2.62,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,1209,15,28.4,63,2.8,742,20.6,2.47,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,1554,16,29.0,57,2.3,987,19.6,2.36,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,2099,17,28.5,60,2.6,1014,19.9,1.33,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,3113,18,28.1,60,1.9,959,19.5,1.05,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,2602,19,27.1,64,1.1,829,19.6,0.28,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,2339,20,26.2,70,1.5,792,20.2,0.12,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,2225,21,25.2,75,1.4,644,20.4,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,2103,22,24.2,80,1.3,500,20.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-29,1552,23,23.5,83,1.4,436,20.4,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,1275,0,23.0,84,1.9,375,20.1,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,1070,1,22.6,85,0.3,323,19.9,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,859,2,22.2,88,1.0,295,20.1,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,625,3,21.9,88,0.9,274,19.8,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,382,4,21.7,93,0.1,244,20.5,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,247,5,21.7,88,0.6,289,19.6,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,310,6,22.1,85,0.5,303,19.4,0.01,0.1,0.0,Summer,No Holiday,Yes
2018-06-30,468,7,22.5,86,0.6,299,20.0,0.07,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,825,8,23.4,81,0.5,313,19.9,0.37,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,862,9,24.2,81,0.9,295,20.7,0.53,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,933,10,25.1,73,0.9,358,19.9,0.66,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,871,11,26.4,71,1.0,430,20.7,1.36,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,858,12,25.2,94,2.8,166,24.1,0.39,6.4,0.0,Summer,No Holiday,Yes
2018-06-30,1144,13,25.6,87,1.7,390,23.2,0.71,3.5,0.0,Summer,No Holiday,Yes
2018-06-30,1235,14,27.5,69,0.5,736,21.2,1.84,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,1311,15,27.8,71,0.9,733,22.0,0.93,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,1317,16,27.9,69,0.5,880,21.6,0.61,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,1291,17,27.4,75,2.3,616,22.5,0.46,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,306,18,27.5,79,0.5,1237,23.5,0.65,0.5,0.0,Summer,No Holiday,Yes
2018-06-30,481,19,24.3,95,0.5,958,23.4,0.11,4.0,0.0,Summer,No Holiday,Yes
2018-06-30,778,20,24.2,88,0.8,1276,22.0,0.06,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,1005,21,23.9,84,0.7,1552,21.0,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,1107,22,23.4,88,0.9,1153,21.2,0.0,0.0,0.0,Summer,No Holiday,Yes
2018-06-30,919,23,22.9,92,0.6,989,21.5,0.0,0.0,0.0,Summer,No Holiday,Yes
