Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-05-22,912,9,19.3,62,0.8,1894,11.8,1.14,0.0,0.0,Spring,Holiday,Yes
2018-05-22,1119,10,20.7,55,1.8,1698,11.3,1.43,0.0,0.0,Spring,Holiday,Yes
2018-05-22,1438,11,21.9,55,1.4,1820,12.4,1.87,0.0,0.0,Spring,Holiday,Yes
2018-05-22,1798,12,22.9,51,1.1,1591,12.2,1.8,0.0,0.0,Spring,Holiday,Yes
2018-05-22,2000,13,22.7,52,1.0,1399,12.3,0.94,0.0,0.0,Spring,Holiday,Yes
2018-05-22,1407,14,22.8,53,1.4,1630,12.7,0.98,0.0,0.0,Spring,Holiday,Yes
2018-05-22,163,15,21.1,72,2.7,663,15.8,0.31,0.1,0.0,Spring,Holiday,Yes
2018-05-22,86,16,19.5,80,1.2,553,15.9,0.53,0.4,0.0,Spring,Holiday,Yes
2018-05-22,50,17,18.6,84,1.8,499,15.8,0.28,1.0,0.0,Spring,Holiday,Yes
2018-05-22,30,18,17.9,93,1.2,258,16.7,0.13,2.0,0.0,Spring,Holiday,Yes
2018-05-22,45,19,17.6,93,0.3,331,16.4,0.06,1.5,0.0,Spring,Holiday,Yes
2018-05-22,30,20,17.2,85,1.4,467,14.6,0.0,0.5,0.0,Spring,Holiday,Yes
2018-05-22,58,21,17.0,85,1.1,597,14.4,0.0,0.5,0.0,Spring,Holiday,Yes
2018-05-22,29,22,16.8,87,0.6,447,14.6,0.0,0.5,0.0,Spring,Holiday,Yes
2018-05-22,18,23,16.3,96,1.1,198,15.6,0.0,2.5,0.0,Spring,Holiday,Yes
2018-05-23,32,0,15.8,97,2.4,181,15.3,0.0,3.5,0.0,Spring,No Holiday,Yes
2018-05-23,25,1,15.3,97,3.2,178,14.8,0.0,3.0,0.0,Spring,No Holiday,Yes
2018-05-23,34,2,15.0,97,2.5,236,14.5,0.0,3.0,0.0,Spring,No Holiday,Yes
2018-05-23,43,3,14.9,96,2.2,636,14.2,0.0,0.5,0.0,Spring,No Holiday,Yes
2018-05-23,59,4,15.0,97,1.4,1827,14.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,152,5,14.6,87,2.2,2000,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,436,6,13.9,83,3.2,2000,11.0,0.04,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1241,7,13.6,75,1.6,1987,9.2,0.47,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,2035,8,14.6,70,3.1,2000,9.1,1.28,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1125,9,16.0,60,1.9,1992,8.2,1.98,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,871,10,17.9,56,3.3,1919,8.9,2.63,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1012,11,18.9,42,3.8,2000,5.6,3.13,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1216,12,20.1,37,4.0,1910,4.9,3.44,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1167,13,20.9,33,3.9,1853,4.0,3.52,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1183,14,22.0,33,3.4,1966,4.9,3.41,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1332,15,23.0,29,2.9,1876,3.9,3.11,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1563,16,23.0,33,4.2,1880,5.8,2.57,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,2069,17,22.4,39,3.2,1943,7.7,1.9,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,3123,18,21.7,40,3.5,1987,7.4,1.18,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,2454,19,18.8,52,3.4,2000,8.7,0.49,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,2001,20,16.7,61,1.9,2000,9.1,0.05,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1833,21,15.4,61,1.1,1959,7.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1588,22,14.8,59,1.0,1740,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-23,1080,23,14.6,54,1.5,1596,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,778,0,13.7,51,1.3,1651,3.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,578,1,12.9,62,0.6,1557,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,385,2,12.5,54,0.7,1500,3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,265,3,12.1,64,0.8,1538,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,161,4,11.7,64,1.6,1578,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,205,5,11.3,64,1.2,1634,4.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,530,6,11.4,67,1.0,1600,5.4,0.04,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1390,7,12.5,61,1.3,1818,5.1,0.42,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,2081,8,15.2,50,1.6,1530,4.8,1.1,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1226,9,17.6,30,1.1,1531,0.0,1.79,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,880,10,19.9,27,2.7,1775,0.3,2.44,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,922,11,21.5,30,2.9,1779,3.1,2.92,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1087,12,22.1,36,5.3,1696,6.3,3.2,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1078,13,23.3,35,3.7,1874,6.9,3.28,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1059,14,23.2,36,4.9,1597,7.2,3.18,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1174,15,23.5,36,3.2,1786,7.5,2.91,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1455,16,23.5,36,4.0,1763,7.5,2.42,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1863,17,23.4,38,2.7,1885,8.2,1.76,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,2825,18,22.6,39,2.8,1655,7.9,1.1,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,2334,19,21.1,44,2.6,1512,8.3,0.41,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1902,20,20.0,46,2.6,1414,8.0,0.05,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1838,21,19.3,50,1.7,1381,8.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1678,22,18.6,54,2.3,1328,9.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-24,1087,23,18.1,56,1.6,1095,9.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,831,0,17.6,57,1.8,943,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,610,1,16.9,61,1.0,844,9.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,437,2,16.1,70,0.6,787,10.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,286,3,15.4,71,0.5,780,10.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,188,4,14.8,71,0.4,700,9.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,201,5,14.3,75,0.6,635,9.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,531,6,13.8,74,0.7,644,9.2,0.05,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1250,7,14.4,66,1.1,704,8.1,0.42,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1996,8,17.1,57,1.7,792,8.5,1.21,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1121,9,19.5,44,1.3,995,6.9,1.88,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,819,10,21.4,30,2.5,1730,3.0,2.53,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,959,11,23.1,30,2.5,1896,4.5,3.01,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1082,12,24.4,24,2.9,1811,2.5,3.28,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1106,13,25.6,26,2.7,1747,4.6,3.36,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1161,14,26.0,23,2.3,1923,3.2,2.92,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1306,15,25.1,25,2.7,1959,3.6,2.2,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1533,16,24.3,27,4.1,1892,4.0,1.78,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,2013,17,23.6,28,3.1,1844,4.0,1.26,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,2916,18,23.3,32,2.6,1772,5.6,1.05,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,2227,19,22.0,40,1.6,1658,7.7,0.47,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1905,20,20.4,45,2.0,1457,8.0,0.06,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1740,21,19.1,50,1.4,1378,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1630,22,18.3,54,1.7,1394,8.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-25,1209,23,17.6,55,0.5,1362,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,987,0,17.0,59,1.1,1299,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,837,1,16.2,63,0.7,1328,9.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,572,2,15.8,66,0.6,1204,9.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,419,3,15.3,69,0.5,1103,9.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,232,4,14.8,73,0.5,994,9.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,198,5,14.4,73,0.4,978,9.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,299,6,14.2,72,0.6,947,9.2,0.04,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,503,7,15.0,64,0.6,902,8.2,0.46,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,763,8,17.8,52,0.6,1094,7.8,1.18,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,992,9,20.6,43,1.1,1104,7.5,1.84,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1010,10,23.2,41,1.1,1440,9.2,2.45,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1164,11,24.8,34,0.9,1439,7.8,2.92,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1285,12,26.2,31,1.2,1161,7.7,3.18,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1441,13,27.8,31,2.0,1326,9.1,3.29,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1448,14,28.3,30,2.3,1025,9.0,3.14,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1575,15,29.4,30,2.0,882,10.0,2.82,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1690,16,29.0,31,2.9,889,10.1,2.26,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1886,17,27.9,34,3.8,1259,10.5,1.73,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,2020,18,27.0,33,2.2,822,9.3,1.07,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1985,19,24.9,46,3.1,1341,12.4,0.43,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1909,20,22.3,50,2.7,1512,11.3,0.05,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1851,21,21.7,58,1.3,1173,13.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1683,22,21.2,60,1.0,1192,13.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-26,1330,23,20.7,63,0.8,1130,13.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,1089,0,20.1,65,1.6,1097,13.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,799,1,19.8,61,1.4,943,12.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,555,2,19.0,62,1.8,974,11.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,423,3,18.5,62,0.8,1073,11.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,208,4,17.9,59,1.3,1261,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,174,5,17.6,0,0.8,1304,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,234,6,17.3,62,1.4,1293,9.9,0.03,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,341,7,17.6,0,1.4,1219,8.7,0.34,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,608,8,18.3,51,2.0,1366,7.9,0.7,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,762,9,19.5,43,1.5,1548,0.0,1.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,821,10,21.6,33,2.0,1697,0.0,1.86,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,1004,11,22.3,33,1.8,1853,0.0,1.54,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,1404,12,23.4,38,2.8,1756,8.2,1.87,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,1579,13,24.3,37,2.3,1583,8.6,2.22,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,1730,14,24.2,36,4.0,1907,8.1,2.16,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,2019,15,23.9,37,2.6,1889,8.3,1.82,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,2242,16,24.0,36,1.6,1811,7.9,1.34,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,2307,17,23.5,32,3.2,1925,0.0,1.01,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,2267,18,23.0,36,2.8,1904,7.1,0.85,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,2207,19,21.7,38,2.1,1857,6.7,0.27,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,2044,20,20.6,41,2.3,1788,6.8,0.09,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,1729,21,19.5,46,1.8,1734,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,1374,22,18.6,50,1.0,1830,7.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-27,1071,23,17.9,53,1.9,1774,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,770,0,17.3,55,0.7,1741,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,440,1,16.7,60,0.8,1806,8.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,335,2,16.5,58,0.3,1759,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,185,3,17.1,56,0.4,1583,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,134,4,17.2,0,0.4,1619,8.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,247,5,16.6,0,0.9,1361,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,641,6,16.2,0,0.5,1588,9.3,0.05,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1502,7,16.8,0,0.8,1387,8.9,0.36,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,2194,8,19.5,50,0.7,1329,8.7,1.19,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1131,9,21.7,48,1.1,1806,10.2,1.92,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,828,10,23.3,49,1.1,1881,11.9,2.46,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,986,11,25.1,45,0.9,1982,12.3,2.9,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1139,12,26.3,44,1.8,2000,13.0,3.24,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1124,13,27.7,39,1.9,1882,12.4,3.33,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1128,14,28.7,36,2.6,1853,12.1,3.21,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1258,15,28.4,43,3.1,900,14.6,2.28,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1497,16,28.1,43,3.4,845,14.3,2.32,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,2060,17,26.9,45,3.5,990,13.9,1.64,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,3245,18,26.0,39,2.7,1950,10.9,1.07,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,2656,19,24.4,44,2.8,1979,11.3,0.45,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,2252,20,23.0,49,2.4,1905,11.7,0.07,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,2140,21,21.8,50,2.1,1950,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1881,22,21.1,54,0.6,2000,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-28,1247,23,20.9,53,1.6,1712,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,841,0,20.6,54,2.6,1737,0.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,721,1,20.3,55,1.1,1756,0.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,466,2,20.2,56,2.3,1498,0.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,285,3,20.0,58,1.8,1279,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,204,4,19.8,60,1.9,1364,11.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,252,5,19.6,64,0.3,1483,12.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,625,6,19.5,64,0.4,1268,12.5,0.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,1427,7,19.9,63,1.1,934,12.6,0.24,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,2234,8,20.5,66,1.7,1062,13.9,0.34,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,1192,9,21.0,67,1.1,1012,14.6,0.54,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,893,10,21.6,68,1.6,980,15.4,0.83,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,949,11,23.1,63,2.6,949,15.6,1.68,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,1184,12,23.1,64,2.6,1250,15.9,1.35,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,1103,13,24.2,58,1.5,1030,15.4,1.66,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,1174,14,25.5,53,2.0,981,15.2,2.5,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,1234,15,25.7,56,1.8,1112,16.2,1.71,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,1592,16,23.6,66,4.2,1208,16.8,0.89,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,2022,17,23.9,65,1.9,1425,16.9,1.02,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,2154,18,23.1,68,2.9,1506,16.8,0.42,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,477,19,22.3,71,2.5,1268,16.7,0.14,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,422,20,20.1,88,2.2,572,18.0,0.0,1.0,0.0,Spring,No Holiday,Yes
2018-05-29,1041,21,19.9,93,1.4,416,18.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,1121,22,19.9,85,1.7,559,17.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-29,742,23,19.5,89,1.7,304,17.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,507,0,19.1,84,1.6,540,16.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,570,1,18.8,84,0.5,488,16.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,422,2,18.7,83,0.6,469,15.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,238,3,18.4,86,0.6,360,16.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,167,4,18.3,84,0.9,409,15.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,239,5,18.4,84,0.6,352,15.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,505,6,18.6,84,0.7,316,15.8,0.01,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1150,7,18.9,85,0.6,289,16.3,0.12,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1937,8,19.3,83,0.6,394,16.3,0.23,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1200,9,19.8,79,1.3,405,16.0,0.45,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,916,10,21.4,71,1.7,476,15.9,1.43,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,975,11,22.8,66,2.7,1270,16.1,2.76,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1187,12,23.2,64,3.0,1305,16.0,2.08,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1134,13,24.0,56,2.6,1282,14.6,2.94,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1119,14,24.3,58,2.9,1211,15.5,2.92,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1280,15,24.3,52,3.0,1447,13.8,2.55,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1571,16,24.7,47,3.0,1594,12.6,2.44,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,2166,17,24.1,41,2.2,1980,10.0,1.9,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,3251,18,23.6,42,2.1,2000,9.9,1.23,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,2650,19,21.2,52,3.6,1856,10.9,0.55,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,2224,20,19.1,64,2.6,1530,12.1,0.06,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,2074,21,18.2,69,2.0,1286,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1732,22,17.3,76,1.7,801,13.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-30,1158,23,16.4,80,1.5,642,12.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,844,0,15.8,82,1.6,546,12.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,610,1,15.5,82,1.5,513,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,470,2,15.2,84,0.7,485,12.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,328,3,15.0,84,1.3,473,12.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,188,4,14.8,85,0.7,478,12.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,265,5,14.4,82,1.2,708,11.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,646,6,14.3,82,0.7,653,11.2,0.05,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1401,7,14.9,71,0.9,651,9.6,0.47,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,2281,8,16.9,65,1.6,896,10.2,1.21,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1277,9,18.8,59,1.6,1233,10.6,1.9,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,936,10,20.8,54,1.2,1129,11.1,2.45,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,979,11,22.0,54,2.7,1189,12.2,2.89,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1134,12,23.7,44,1.3,1624,10.7,3.2,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1151,13,25.0,47,2.5,1120,12.8,3.34,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1164,14,25.9,43,2.7,1493,12.3,2.97,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1280,15,26.9,37,2.7,1850,10.9,2.9,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1550,16,27.3,38,2.9,1784,11.7,2.41,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,2047,17,27.2,42,2.9,1828,13.1,1.79,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,3119,18,26.4,42,3.1,1995,12.4,0.79,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,2534,19,25.2,53,3.1,1983,0.0,0.51,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,2164,20,23.1,58,2.9,1950,14.3,0.06,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,2070,21,21.9,60,2.5,1551,13.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1900,22,21.1,59,2.1,1874,12.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2018-05-31,1343,23,20.5,62,2.2,1903,12.9,0.0,0.0,0.0,Spring,No Holiday,Yes
